record_num,ground_truth,consensus_correct,trend_trust,pattern_trust,anomaly_trust
576,True,True,0.8856391168736726,0.8878348589223553,1.0
577,False,True,0.8855700148748867,0.8878056982896353,1.0
578,True,True,0.8855276938709904,0.8877988763017771,1.0
579,False,True,0.8854232003459603,0.8878120921198752,1.0
580,False,True,0.8853490386590407,0.887843275334738,1.0
581,False,True,0.8853021073017278,0.8878905629215391,1.0
582,False,True,0.885279615267953,0.887952278499025,1.0
583,False,True,0.8852790510014317,0.8880269136628212,1.0
584,False,True,0.8852981544482971,0.888113111185428,1.0
585,False,True,0.8853348919044912,0.8881243256641549,1.0
586,False,True,0.8853874333784373,0.8881534603890512,1.0
587,False,True,0.8854541322174643,0.8881986585678332,1.0
588,False,True,0.8855335067716092,0.8882582494173318,1.0
589,True,True,0.8856242238910585,0.8883307295603444,1.0
590,True,False,0.8856404817049984,0.8883301439139547,1.0
591,False,True,0.8855899470480122,0.8883484808739106,1.0
592,False,True,0.8855638359857068,0.8883837845571773,1.0
593,True,True,0.8855596409393247,0.8884342949903484,1.0
594,False,True,0.8854910718033755,0.8884984285165237,1.0
595,False,True,0.885448676032434,0.8885747601615157,1.0
596,True,True,0.8854297715782693,0.8886620077634546,1.0
597,True,True,0.8854319449221146,0.8886754056493166,1.0
598,True,True,0.8854530242195526,0.888706028690395,1.0
599,False,True,0.8854077217975974,0.8887520924880221,1.0
600,False,True,0.885386084393212,0.888811991392298,1.0
601,True,True,0.8853856819339573,0.888801224146756,1.0
602,True,True,0.8854043276709098,0.8887270718813342,1.0
603,False,False,0.8853572723872625,0.8885960865475053,1.0
604,True,True,0.885333941842751,0.8884968084712672,1.0
605,True,True,0.8853319007937895,0.8883434972611042,1.0
606,False,True,0.8852665855084798,0.8882241392977616,1.0
607,False,True,0.885226769062895,0.8881352779995644,1.0
608,False,True,0.8852098392830423,0.8880738027447639,1.0
609,False,True,0.8852134455186725,0.8880369142735662,1.0
610,False,True,0.8852354724889002,0.888022093549974,1.0
611,True,True,0.8852740167432782,0.887945374391055,1.0
612,True,True,0.8853273654767807,0.8878131534282954,1.0
613,False,False,0.885312544238549,0.8876311866196678,1.0
614,False,True,0.8853178751805477,0.8874859541365628,1.0
615,True,True,0.8853412824676877,0.8872925535281013,1.0
616,False,True,0.8852998608659757,0.8871370420974954,1.0
617,False,True,0.8852812016402195,0.8870155708974546,1.0
618,False,True,0.8852829683905756,0.8869246761663522,1.0
619,False,True,0.8853030586482924,0.8868612408077815,1.0
620,False,True,0.8853395804807256,0.8868224597221724,1.0
621,True,True,0.8853908314358685,0.8867254227531707,1.0
622,False,True,0.8853750227706123,0.8866564117780141,1.0
623,False,True,0.8853791871602177,0.8866125654720076,1.0
624,False,True,0.8854012684441959,0.886591308924807,1.0
625,True,True,0.8854394163601597,0.8865903249971825,1.0
626,False,True,0.885412221135627,0.8866075285421214,1.0
627,False,True,0.8854060308691981,0.8866410432038329,1.0
628,False,True,0.8854186869237728,0.8866891805368677,1.0
629,False,True,0.8854482468028242,0.8867504212133398,1.0
630,True,False,0.885413723231892,0.8867441588067444,1.0
631,False,True,0.8853217179973105,0.8867564517868295,1.0
632,False,True,0.8852571607315447,0.8867853879667563,1.0
633,False,True,0.885217249074794,0.8868292466464214,1.0
634,False,True,0.8851994611751888,0.8868077393046139,1.0
635,False,True,0.8852015276362862,0.8868062106571714,1.0
636,False,True,0.8852214062698319,0.8868226068599,1.0
637,False,True,0.8852572593732563,0.8867767098102737,1.0
638,False,True,0.8853074332794361,0.8867531859340977,1.0
639,False,True,0.8853704399514924,0.886749742340688,1.0
640,False,True,0.8854449404181216,0.8867643156885225,1.0
641,False,True,0.885529729865406,0.8867950492287047,1.0
642,False,True,0.8856237242194563,0.8868402721440923,1.0
643,False,True,0.8857259480708026,0.8868984809545278,1.0
644,True,True,0.885835523806358,0.8869683227815557,1.0
645,False,False,0.8858742624473941,0.886971180905877,1.0
646,True,True,0.8859267125550504,0.8869912189203898,1.0
647,False,True,0.8859142882131256,0.8870266649295854,1.0
648,False,True,0.885920702226944,0.8870759244766885,1.0
649,False,True,0.8859440166196343,0.8871375627982505,1.0
650,False,True,0.8859824874615111,0.8872102888532949,1.0
651,True,True,0.8860345454638263,0.8872162538329961,1.0
652,True,True,0.8860987785131558,0.8871623160454085,1.0
653,False,False,0.8860974633529717,0.8870546471319992,1.0
654,True,True,0.8861136712161478,0.88689880073941,1.0
655,False,True,0.8860693772652648,0.8867759938362008,1.0
656,True,True,0.886046914424583,0.8866067658376644,1.0
657,False,True,0.8859680588483861,0.8864719251201594,1.0
658,False,True,0.8859145003080088,0.8863679799526047,1.0
659,False,True,0.8858836563378141,0.8862917880179504,1.0
660,False,True,0.885873202958193,0.8862405214703157,1.0
661,False,True,0.8858810488255158,0.8862116354864262,1.0
662,False,True,0.885905311967097,0.8862028399619164,1.0
663,False,True,0.8859442988426764,0.8861367728331947,1.0
664,True,True,0.8859964854997623,0.8860945241213039,1.0
665,True,True,0.8860605006134497,0.8860736602977621,1.0
666,False,True,0.886060147703529,0.8860719914194103,1.0
667,False,True,0.8860768874241941,0.8860875467684872,1.0
668,False,True,0.8861089595188449,0.8861185529287088,1.0
669,True,True,0.886154779984871,0.8861634140537484,1.0
670,False,True,0.8862129234468906,0.8862206941088804,1.0
671,False,True,0.8862821072926778,0.8862891008884686,1.0
672,False,True,0.8863611773955051,0.8863674716317168,1.0
673,False,True,0.8864490952642632,0.8863805761005926,1.0
674,False,True,0.8865449264785776,0.8864091851572,1.0
675,False,True,0.886647830280424,0.8864516985941427,1.0
676,False,True,0.8867570502065915,0.8864328212014936,1.0
677,False,True,0.8868719056579087,0.8864326069279519,1.0
678,False,True,0.8869917843115582,0.8864491400495897,1.0
679,False,True,0.8871161352921672,0.886480696632866,1.0
680,True,False,0.887171041586739,0.8864523039152477,1.0
681,False,True,0.88716361484742,0.8864434371600866,1.0
682,False,True,0.8871734612689739,0.8864520949082069,1.0
683,False,True,0.887198805200556,0.8864033766454564,1.0
684,True,True,0.8872380487680916,0.8863761776670422,1.0
685,True,True,0.8872897540953641,0.8863682975096675,1.0
686,False,True,0.8872798470992194,0.8863777559683077,1.0
687,False,True,0.8872873275055765,0.8864027710691514,1.0
688,False,True,0.8873104089785312,0.8864417392452552,1.0
689,False,True,0.8873474840227071,0.8864932174946427,1.0
690,False,True,0.8873971060980052,0.8865559073226025,1.0
691,False,True,0.8874579735228868,0.8866286402897642,1.0
692,False,True,0.8875289149873369,0.8867103650053766,1.0
693,False,True,0.8876088765145398,0.8867280893117554,1.0
694,False,True,0.8876969097263951,0.8867603163518029,1.0
695,False,True,0.8877921612824913,0.8868055490844388,1.0
696,False,True,0.887893863375189,0.8868624403739863,1.0
697,True,True,0.888001325175206,0.8869297779984788,1.0
698,False,True,0.8880423943744236,0.8870064711571432,1.0
699,True,True,0.8880952977941241,0.8870915383271432,1.0
700,True,False,0.88808747985494,0.8871127696584803,1.0
701,False,True,0.8880251706158847,0.887147931439071,1.0
702,False,True,0.8879851002114797,0.8871955849523474,1.0
703,True,True,0.8879649992812408,0.8872544355480217,1.0
704,False,True,0.8878919036084358,0.8873233182343543,1.0
705,False,True,0.8878420900181305,0.8874011847112022,1.0
706,True,True,0.8878131851181562,0.8874163703419208,1.0
707,False,True,0.887732431578092,0.8874459197484067,1.0
708,False,True,0.8876756905359386,0.887488351750999,1.0
709,True,True,0.887640515848542,0.8875423334773076,1.0
710,True,False,0.8875543826884416,0.8875363420423757,1.0
711,False,True,0.8874225399252154,0.8875467527819585,1.0
712,True,True,0.8873198371248396,0.8875017549231176,1.0
713,False,True,0.8871732875860252,0.8874770696268842,1.0
714,False,True,0.8870573574288213,0.8874706214054545,1.0
715,True,True,0.8869689401216934,0.887410710102898,1.0
716,False,False,0.8868355049658699,0.8873028329559275,1.0
717,False,True,0.8867313416559125,0.8872215747299727,1.0
718,False,True,0.8866534787003353,0.8871642294961966,1.0
719,True,True,0.8865992419414128,0.8871283621021324,1.0
720,True,False,0.88649687669318,0.8870424329654283,1.0
721,False,True,0.8863513441485157,0.8869808489486639,1.0
722,True,True,0.8862362650586987,0.8868719756720548,1.0
723,True,True,0.8861485501550388,0.88678975048054,1.0
724,False,True,0.8860164537602246,0.8867314650876584,1.0
725,False,True,0.8859134309737339,0.8866258116918403,1.0
726,False,True,0.8858365307924541,0.8865464492296714,1.0
727,False,True,0.8857830974934284,0.8864907054056054,1.0
728,False,True,0.8857507411048539,0.8864561753314373,1.0
729,True,True,0.885737310829985,0.886440694784595,1.0
730,True,False,0.8856724716758511,0.8863739166878044,1.0
731,True,True,0.8856298146722004,0.8862611151829585,1.0
732,False,True,0.8855388659471359,0.8861752492308291,1.0
733,False,True,0.885472717772041,0.8861135826183729,1.0
734,False,True,0.8854288473553811,0.8860736529279643,1.0
735,True,True,0.8854049843589734,0.8860532441569069,1.0
736,True,True,0.8853990856517058,0.8860503620750019,1.0
737,True,True,0.8854093125878902,0.8859954613688568,1.0
738,False,True,0.8853663515591418,0.8859615444606584,1.0
739,False,True,0.8853432299167412,0.8859464710956737,1.0
740,False,True,0.8853379217698715,0.8859483152141765,1.0
741,True,True,0.8853486039864154,0.8858979580862898,1.0
742,False,True,0.8853063411651627,0.8858680546060593,1.0
743,False,True,0.8852837715647754,0.8858565179626577,1.0
744,False,True,0.8852788843411838,0.8858614701932377,1.0
745,False,True,0.8852898699017036,0.8858812212972383,1.0
746,False,True,0.8853150997790031,0.8859142504392683,1.0
747,False,True,0.8853531085176805,0.8859591890317051,1.0
748,False,True,0.8854025773721874,0.886014805509042,1.0
749,True,True,0.8854623196349687,0.8860799916248044,1.0
750,False,True,0.8855312674317914,0.8861537501187821,1.0
751,False,True,0.8856084598375484,0.8862351836175422,1.0
752,True,True,0.8856930321804869,0.8862570835824812,1.0
753,True,True,0.8857178934186717,0.8862918526778141,1.0
754,False,True,0.8856891504344204,0.8863381640987744,1.0
755,False,True,0.8856784364491794,0.8863948238793732,1.0
756,True,True,0.8856839085242088,0.8864607576076843,1.0
757,False,True,0.8856379451124211,0.8865349984696071,1.0
758,False,True,0.8856117000082937,0.8866166764882591,1.0
759,False,True,0.8856031615864117,0.8867050088394333,1.0
760,True,False,0.8855448165184407,0.8867335881131772,1.0
761,False,True,0.8854417784361505,0.8867741400630144,1.0
762,False,True,0.8853641798848029,0.8868254285468833,1.0
763,False,True,0.8853094372889928,0.8868208961633991,1.0
764,False,True,0.8852752255862374,0.8868316170045755,1.0
765,False,True,0.8852594523748721,0.8868560271056846,1.0
766,False,True,0.8852602346471632,0.8868275300013743,1.0
767,True,True,0.8852758778491137,0.8868166520012368,1.0
768,False,True,0.8852398375284416,0.8868215927829077,1.0
769,False,True,0.885222347282091,0.8868407322059157,1.0
770,False,True,0.8852215133320921,0.8868726122927172,1.0
771,False,True,0.8852356314289347,0.886915921011632,1.0
772,False,True,0.8852631678979429,0.8869694776814908,1.0
773,False,True,0.8853027425810168,0.8869676203526182,1.0
774,False,True,0.8853531134842054,0.8869160196076791,1.0
775,False,True,0.8854131629605272,0.8868197784716535,1.0
776,False,True,0.8854818852745131,0.8866834891701767,1.0
777,True,True,0.8855583754103009,0.886575551564213,1.0
778,False,True,0.8855776341465494,0.8864930926850703,1.0
779,False,True,0.8856096143216381,0.8864335270063068,1.0
780,False,True,0.8856530062825602,0.886394527698762,1.0
781,True,True,0.8857066314855062,0.8863100621411621,1.0
782,False,True,0.8857055724238011,0.8862486600138914,1.0
783,False,True,0.8857191988548905,0.8862079776859717,1.0
784,True,True,0.8857460050840511,0.8861859060320243,1.0
785,False,True,0.8857210228962568,0.8861805469809847,1.0
786,True,True,0.8857130883321711,0.8861266600084263,1.0
787,False,True,0.88565700792535,0.8860926742106294,1.0
788,False,True,0.8856210916702041,0.8860765626831026,1.0
789,True,True,0.8856032863006521,0.8860765013515013,1.0
790,True,False,0.8855385328918258,0.886027637562748,1.0
791,True,True,0.8854947806127443,0.8859349748165743,1.0
792,True,True,0.8854698927154043,0.8858030157964554,1.0
793,True,True,0.8854619462650226,0.8856358124535857,1.0
794,True,True,0.8854692107580172,0.885437011082441,1.0
795,True,True,0.8854901288781953,0.8852098928887698,1.0
796,True,True,0.885523299177327,0.8849574105007711,1.0
797,True,True,0.8855674604876644,0.8847448774707443,1.0
798,False,True,0.8855588996704374,0.8845682620640953,1.0
799,True,True,0.8855655097033936,0.8843614358576859,1.0
800,False,True,0.8855857377592715,0.8841899614354629,1.0
801,True,True,0.8856181864272347,0.8839879228979016,1.0
802,True,True,0.8856615981705634,0.8837584954898051,1.0
803,False,True,0.8856526522838555,0.8835667255428147,1.0
804,False,True,0.8856588156268985,0.8834088107525083,1.0
805,False,True,0.8856785420046553,0.8832813291809796,1.0
806,False,True,0.8857104399727153,0.8831812012195112,1.0
807,True,True,0.8857532573615823,0.8831056553549859,1.0
808,False,True,0.8857440626513821,0.8830521973596603,1.0
809,False,True,0.8857499032998241,0.8830185825619659,1.0
810,False,True,0.8857692409599773,0.8830027908902329,1.0
811,False,True,0.8858006912482161,0.8830030044120472,1.0
812,False,True,0.8858430083472567,0.8830175871196739,1.0
813,True,True,0.8858950711488947,0.8830450667369449,1.0
814,False,True,0.88589452108922,0.8830841183454591,1.0
815,True,True,0.8859080101567686,0.8831335496481681,1.0
816,False,True,0.8858729006955592,0.8831922877066072,1.0
817,False,True,0.8858552927775926,0.8832593670044062,1.0
818,False,True,0.885853402083472,0.883333918704454,1.0
819,False,True,0.8858656228507346,0.88341516098035,1.0
820,True,False,0.8858296086777195,0.8834414889748851,1.0
821,False,True,0.8857502974449841,0.8834793352112165,1.0
822,False,True,0.8856928861695016,0.8835275134762431,1.0
823,False,True,0.8856551509506098,0.8835849563033761,1.0
824,False,True,0.8856350904010034,0.8836507030972809,1.0
825,False,True,0.8856309033948013,0.8836633567584972,1.0
826,False,True,0.885640969040811,0.8836887985917163,1.0
827,True,True,0.885663828658469,0.883725715833994,1.0
828,False,True,0.8856378559253122,0.8837729271215233,1.0
829,False,True,0.8856282872002509,0.88382936934913,1.0
830,True,False,0.8855732803815495,0.8838339173720992,1.0
831,False,True,0.885477490804933,0.8838519679425816,1.0
832,False,True,0.8854051318805022,0.883882137294782,1.0
833,False,True,0.8853538273255455,0.8838632281216589,1.0
834,True,True,0.8853214386049669,0.8838601388424272,1.0
835,True,False,0.8852462325435133,0.8838114455323471,1.0
836,False,True,0.8851326009259601,0.8837815554593993,1.0
837,False,True,0.8850441618357507,0.8837685550447243,1.0
838,False,True,0.8849783630538444,0.8837707221862591,1.0
839,True,True,0.8849329077008409,0.8837865071104903,1.0
840,False,True,0.8849057287024572,0.8838145151390371,1.0
841,False,True,0.8848949658084585,0.8838534911785776,1.0
842,False,True,0.8848989449097004,0.8839023057617874,1.0
843,False,True,0.8849161594234698,0.8839007007780258,1.0
844,False,True,0.8849452535402944,0.8838538259664955,1.0
845,False,True,0.8849850071460759,0.8838254173651179,1.0
846,False,True,0.8850343222520114,0.8837545639402945,1.0
847,True,True,0.8850922107815273,0.8837045792443783,1.0
848,False,True,0.8850988907634453,0.8836733439347815,1.0
849,True,True,0.8851184134518066,0.883658950717774,1.0
850,False,True,0.8851494628234298,0.8836596831430589,1.0
851,False,True,0.8851908545692558,0.8836739965188939,1.0
852,True,True,0.8852415229224123,0.8836418840885755,1.0
853,False,False,0.8852419607941056,0.8835680938061816,1.0
854,False,True,0.8852557764106015,0.8835153779928149,1.0
855,False,True,0.8852816006387002,0.8834815972028791,1.0
856,False,True,0.8853182013682959,0.8834064829901759,1.0
857,False,True,0.8853644698095549,0.8833525479778717,1.0
858,False,True,0.8854194081603806,0.8833176424233907,1.0
859,False,True,0.8854821185071332,0.8832998316694238,1.0
860,False,True,0.8855517928352817,0.8832973746348856,1.0
861,False,True,0.8856277040389926,0.8833087044567799,1.0
862,False,True,0.8857091978297631,0.8833324110678806,1.0
863,True,True,0.8857956854541942,0.8833672255166481,1.0
864,False,True,0.8858288336717806,0.8834120058551568,1.0
865,False,True,0.8858718163554109,0.8834079877176781,1.0
866,False,True,0.8859236197256369,0.883417823317306,1.0
867,False,True,0.8859833314857921,0.8833824925984786,1.0
868,True,True,0.8860501306732314,0.8833641512787919,1.0
869,False,True,0.8860658072610806,0.8833610694842461,1.0
870,False,True,0.8860929808403687,0.8833716904347881,1.0
871,False,True,0.8861304717471575,0.8833946131344287,1.0
872,False,True,0.8861772183868748,0.883428576792349,1.0
873,False,True,0.8862322654269059,0.883415238563915,1.0
874,False,True,0.8862947531699296,0.8834165718503807,1.0
875,False,True,0.8863639079899229,0.8834310790489043,1.0
876,True,True,0.886439033724568,0.8834574124210948,1.0
877,False,True,0.8864625563202206,0.8834943591060924,1.0
878,False,True,0.8864966192319984,0.8835408276323433,1.0
879,True,True,0.8865401391269805,0.8835958357781999,1.0
880,False,True,0.8865921411053154,0.883658499646464,1.0
881,False,True,0.8866517478564618,0.8837280238314775,1.0
882,False,True,0.8867181698998078,0.8838036925695076,1.0
883,False,True,0.8867906968012298,0.8838283006881226,1.0
884,False,True,0.8868686892679996,0.8838070525402143,1.0
885,True,True,0.8869515720342019,0.88380106511915,1.0
886,False,True,0.886982457671819,0.8838087827335034,1.0
887,False,True,0.8870229506433759,0.883828805361054,1.0
888,False,True,0.887072061653279,0.8838598730814166,1.0
889,False,True,0.8871289004317713,0.8839008520654098,1.0
890,False,True,0.8871926658319164,0.8839507219654905,1.0
891,False,True,0.8872626369168861,0.8840085645671477,1.0
892,False,True,0.8873381649385235,0.8840735535751586,1.0
893,False,True,0.8874186661180492,0.8840890170095891,1.0
894,False,True,0.8875036151487024,0.8840600035767866,1.0
895,True,True,0.8875925393481179,0.8840468603619651,1.0
896,False,True,0.8876292720353797,0.8840479714272179,1.0
897,False,True,0.8876748080835121,0.8840618825250307,1.0
898,True,True,0.8877282393997438,0.8840316675761984,1.0
899,True,True,0.8877887487931028,0.883961834151912,1.0
900,False,True,0.8878556008838259,0.8839119326457108,1.0
901,False,True,0.8879281339218291,0.8838799411549757,1.0
902,False,True,0.8880057524233339,0.883864040062734,1.0
903,False,True,0.8880879205438323,0.8838072820741597,1.0
904,False,True,0.8881741561137586,0.8837690953032079,1.0
905,False,True,0.8882640252705948,0.8837475941614081,1.0
906,False,True,0.8883571376277691,0.8837410817132938,1.0
907,False,True,0.8884531419266662,0.8837480308106869,1.0
908,True,True,0.8885517221234386,0.8837670671135566,1.0
909,False,True,0.8885976488121936,0.8837969538087943,1.0
910,False,True,0.8886511660385483,0.8838365778571136,1.0
911,False,True,0.8887114880311848,0.8838849376152619,1.0
912,True,True,0.8887779076837071,0.8838863671834181,1.0
913,True,True,0.8888497886877653,0.8839003562856452,1.0
914,False,True,0.8888719136441254,0.8839256212035288,1.0
915,False,True,0.888903936253512,0.8839610066814292,1.0
916,False,True,0.8889448403380845,0.8840054730798076,1.0
917,False,True,0.8889937114241018,0.8840580848132211,1.0
918,True,True,0.8890497265711366,0.8841179999445214,1.0
919,False,True,0.8890577973922839,0.8841844608196345,1.0
920,False,True,0.8890770990862802,0.8842567856388655,1.0
921,False,True,0.8891064824531403,0.8843343608710744,1.0
922,False,True,0.8891449132977505,0.8844166344264373,1.0
923,False,True,0.8891914609290144,0.8845031095119321,1.0
924,False,True,0.889245287809086,0.8845392850472255,1.0
925,False,True,0.8893056402376806,0.884584276628896,1.0
926,False,True,0.8893718399679578,0.8846371758268479,1.0
927,True,True,0.8894432766608172,0.8846971651407148,1.0
928,False,True,0.8894655797805266,0.8847635089065142,1.0
929,False,True,0.88949751642613,0.8848355451126371,1.0
930,True,False,0.8894843920660089,0.8848589723414378,1.0
931,False,True,0.8894308026448158,0.8848923884120151,1.0
932,True,True,0.8893944747919097,0.8848811774379091,1.0
933,False,True,0.8893201236724618,0.8848834237198142,1.0
934,False,True,0.8892651166528093,0.8848977551446242,1.0
935,False,True,0.8892274938764173,0.8849229368951191,1.0
936,True,True,0.8892054915538771,0.8849578577200149,1.0
937,False,True,0.8891442174517943,0.8850015175770113,1.0
938,True,True,0.8891009352167321,0.8849997683752208,1.0
939,True,True,0.8890738204184631,0.8849572383462093,1.0
940,True,False,0.8890080961874562,0.8848780926199837,1.0
941,True,True,0.8889607897534241,0.8847660795363292,1.0
942,False,True,0.8888770119445717,0.8846775945943612,1.0
943,False,True,0.8888134632924874,0.8846102588637388,1.0
944,False,True,0.8887680957992176,0.8845619313900633,1.0
945,False,True,0.8887390663461457,0.8845306853969344,1.0
946,False,True,0.8887247162057234,0.8845147868678007,1.0
947,False,True,0.8887235526020287,0.8845126752696283,1.0
948,False,True,0.8887342321152716,0.8845229462042039,1.0
949,True,True,0.8887555457458497,0.8844917042153625,1.0
950,True,False,0.8887338292364593,0.884423185739147,1.0
951,False,True,0.8886734715228974,0.8843737243080895,1.0
952,False,True,0.8886308882740704,0.8843413886034085,1.0
953,False,True,0.8886042774340848,0.8842720296172816,1.0
954,True,True,0.8885920172299434,0.8842217900063388,1.0
955,False,False,0.8885403468877022,0.884136431089387,1.0
956,True,True,0.8885055389491933,0.8840717952949728,1.0
957,True,True,0.888485882757823,0.884025784867772,1.0
958,False,True,0.8884277011556592,0.883996511907585,1.0
959,False,True,0.8883870143734267,0.8839822773834932,1.0
960,False,True,0.8883620486280717,0.8839815522466008,1.0
961,True,True,0.8883512075906284,0.883940985379529,1.0
962,False,True,0.8883011335605375,0.8839165649308804,1.0
963,True,True,0.8882677007024091,0.8839066511763817,1.0
964,False,False,0.8881974073161061,0.8838579549706607,1.0
965,False,True,0.8881457825265244,0.8838261967406753,1.0
966,True,True,0.8881109354010696,0.883757951420279,1.0
967,False,True,0.8880395112824502,0.8837086025592429,1.0
968,True,True,0.8879868501438852,0.8836762355953723,1.0
969,False,True,0.8878995053356823,0.8836591274997527,1.0
970,False,True,0.8878325208165322,0.8836557276231038,1.0
971,True,True,0.8877838366361136,0.8836132001282831,1.0
972,False,True,0.8877002114514334,0.8835869263641702,1.0
973,True,True,0.8876365558093702,0.8835752563150222,1.0
974,True,True,0.8875908489463818,0.8835767050424943,1.0
975,False,True,0.8875100427402683,0.8835899361775892,1.0
976,False,True,0.8874489054058525,0.8836137470634127,1.0
977,False,True,0.8874054463581098,0.8836470553836564,1.0
978,True,True,0.8873778741431364,0.8836378146052499,1.0
979,True,False,0.8873135561165779,0.8835903596753373,1.0
980,False,True,0.88726721579544,0.8835595602011777,1.0
981,True,True,0.8872370318941037,0.8834928098837076,1.0
982,False,True,0.887170500627379,0.8834446479187347,1.0
983,True,True,0.8871221497516331,0.8834131912569425,1.0
984,False,True,0.8870393764008353,0.883396745227695,1.0
985,False,True,0.8869764123915834,0.8833430747617206,1.0
986,False,True,0.8869312534219287,0.8832559810646773,1.0
987,False,True,0.8869020956910718,0.8831894922699505,1.0
988,False,True,0.8868873158489616,0.8831415238316309,1.0
989,True,True,0.8868854529509342,0.8831101997312961,1.0
990,False,True,0.8868951922168903,0.8830938316249677,1.0
991,False,True,0.8869153504145562,0.8830909000753742,1.0
992,False,True,0.8869448627044199,0.8831000376609889,1.0
993,False,True,0.8869827708001751,0.8830697119633004,1.0
994,False,True,0.8870282123131223,0.8830541980534026,1.0
995,False,True,0.8870804111621314,0.883051991099468,1.0
996,True,True,0.8871386689426084,0.8830617368240247,1.0
997,True,True,0.887202357158568,0.8830822164482355,1.0
998,True,True,0.8872709102315001,0.8830622830917002,1.0
999,True,False,0.88729381920835,0.8830060547825302,1.0
